ID,TARGET
32181,0.0051187803
32182,0.045849916
32183,0.01358247
32184,0.004442631
32187,0.018085282
32194,0.13697828
32196,0.13399653
32197,0.06416065
32200,0.017054187
32201,0.017429015
32202,0.00880705
32204,0.022856403
32205,0.008499488
32206,0.19099507
32212,0.0014975629
32215,0.0060658595
32216,0.06880797
32217,0.003592947
32222,0.08521795
32224,0.088905424
32225,0.029149164
32227,0.049568146
32231,0.049691312
32232,0.12174146
32233,0.03835491
32234,0.002922209
32236,0.002301853
32241,0.017853362
32243,0.0105604045
32246,0.0039906045
32248,0.004690454
32250,0.010984565
32255,0.04105591
32256,0.13255973
32258,0.0043344437
32260,0.0014027273
32262,0.0066652237
32263,0.031407166
32264,0.0066894316
32268,0.025258048
32269,0.003109582
32271,0.169424
32272,0.0028537672
32274,0.13047136
32279,0.048261978
32285,0.016802324
32288,0.009202272
32289,0.032901272
32294,0.0044977968
32297,0.06767608
32300,0.010319081
32302,0.0066652237
32304,0.17964624
32307,0.01807283
32311,0.0067154435
32312,0.12811242
32314,0.009716916
32316,0.015676558
32318,0.005146777
32319,0.013113573
32320,0.003173535
32321,0.0017756367
32322,0.02529001
32329,0.033521753
32330,0.012350826
32332,0.0028537672
32335,0.009930552
32336,0.021198
32338,0.007066344
32340,0.17873873
32342,0.018494414
32346,0.0036431404
32349,0.03235918
32353,0.0075135888
32355,0.018873373
32360,0.20066155
32362,0.005515192
32367,0.008642597
32368,0.003392852
32369,0.05683414
32370,0.038205273
32371,0.0031910555
32372,0.06172928
32377,0.023228943
32378,0.112880394
32379,0.008077801
32381,0.014639719
32383,0.0025347555
32384,0.008459827
32387,0.014750129
32389,0.01714401
32390,0.03467354
32391,0.031371243
32393,0.023635184
32394,0.0034088173
32395,0.003772871
32397,0.053922806
32398,0.28550017
32399,0.0043916777
32401,0.10945853
32402,0.3125558
32403,0.0031502664
32405,0.003984321
32406,0.016616607
32410,0.0106889
32414,0.16534707
32415,0.040582832
32416,0.027493292
32419,0.0041471417
32420,0.16472736
32423,0.00901123
32426,0.0029276141
32427,0.043027826
32430,0.103964284
32433,0.01471042
32434,0.0795607
32436,0.015575237
32437,0.0027890257
32438,0.012384561
32440,0.19636108
32441,0.0029129745
32442,0.0054901545
32444,0.022927998
32445,0.0016794405
32448,0.040447306
32452,0.027228253
32453,0.010677904
32454,0.026210744
32455,0.0028537672
32457,0.043037586
32458,0.009239056
32461,0.05740404
32462,0.00331165
32463,0.05216897
32470,0.009356142
32471,0.050563823
32473,0.017148968
32474,0.08184521
32475,0.0012893946
32476,0.09325588
32477,0.1629317
32478,0.0038421694
32482,0.0024420193
32484,0.001526989
32485,0.014783873
32486,0.043450784
32487,0.0039961366
32491,0.0051119225
32492,0.002110706
32493,0.041226447
32494,0.008922095
32495,0.020596923
32498,0.0024779025
32504,0.041666076
32505,0.0025690224
32508,0.002841873
32509,0.015840136
32510,0.033018187
32511,0.15999694
32512,0.0057636253
32514,0.003694936
32515,0.0028105741
32520,0.010416564
32521,0.14105785
32522,0.02933466
32524,0.040975615
32526,0.06328162
32531,0.08396285
32533,0.014705057
32537,0.0042162323
32538,0.01600561
32540,0.008673948
32541,0.0014531687
32543,0.016263196
32544,0.005919997
32545,0.18672064
32547,0.0012957983
32548,0.034081794
32550,0.024631657
32551,0.015314276
32553,0.021534309
32554,0.012306384
32555,0.031984188
32558,0.008649492
32563,0.014831461
32567,0.008983926
32570,0.022293465
32573,0.0029673383
32574,0.025350763
32576,0.008989638
32577,0.0037340664
32578,0.011012418
32579,0.17279403
32581,0.041009713
32583,0.16152222
32584,0.07440425
32592,0.0026711482
32593,0.030780561
32594,0.029712342
32595,0.0031001964
32596,0.11432847
32602,0.21957387
32603,0.014132734
32606,0.005079208
32607,0.02229375
32608,0.029712342
32610,0.004384307
32614,0.020985255
32616,0.03273889
32617,0.0055956957
32618,0.016263196
32625,0.022506977
32632,0.04383917
32633,0.018494414
32634,0.0040894775
32635,0.003044095
32637,0.20520811
32639,0.091050684
32640,0.026180375
32641,0.019271422
32642,0.0037738339
32643,0.0063019185
32644,0.041219294
32645,0.0037525515
32647,0.0033359507
32648,0.016726162
32650,0.12510674
32651,0.023468072
32653,0.04741999
32654,0.0061565763
32655,0.0038641382
32656,0.02503834
32662,0.022671672
32663,0.008805139
32667,0.003392852
32668,0.023132099
32669,0.011828555
32672,0.0066649555
32673,0.04143331
32674,0.12777688
32678,0.019331468
32679,0.011529166
32682,0.061270837
32683,0.01600561
32684,0.0036386463
32685,0.009161948
32686,0.003436005
32688,0.009695072
32695,0.028430112
32698,0.04525196
32700,0.14431612
32701,0.0064724893
32703,0.07191868
32705,0.0625441
32706,0.16194321
32709,0.066406466
32710,0.007879167
32711,0.0028830105
32713,0.007637673
32714,0.027063733
32719,0.018767862
32720,0.13730215
32721,0.0044501834
32728,0.091144964
32730,0.18686484
32733,0.010716963
32734,0.08512663
32735,0.013212541
32737,0.041346487
32740,0.0015190194
32741,0.03795626
32743,0.01488124
32744,0.0014975843
32745,0.16771403
32747,0.0029113132
32748,0.04490193
32749,0.010788378
32751,0.01806026
32752,0.018005554
32753,0.1197209
32755,0.0089866435
32757,0.0039999
32758,0.0066424212
32760,0.0032203363
32762,0.037084468
32764,0.0054265033
32765,0.009418073
32767,0.014988818
32769,0.019890388
32770,0.003248504
32771,0.23037045
32772,0.09852361
32774,0.037911676
32776,0.009267602
32777,0.0033178283
32778,0.04688903
32784,0.0040270886
32785,0.13203515
32786,0.19188544
32789,0.040958885
32791,0.005154295
32792,0.27029255
32793,0.006267226
32795,0.029712342
32796,0.035889786
32797,0.14930192
32800,0.038922228
32803,0.043059047
32808,0.013022218
32809,0.0034230505
32812,0.028312534
32814,0.00431817
32815,0.0037076476
32817,0.0053140246
32825,0.0077756676
32826,0.0025204422
32829,0.023905842
32830,0.08348533
32831,0.04051051
32833,0.0077140355
32835,0.009176921
32838,0.2535039
32840,0.008925119
32843,0.0049298173
32844,0.0641345
32845,0.012094807
32850,0.013342688
32851,0.012022583
32852,0.0071906317
32853,0.015652552
32855,0.009785443
32856,0.011554146
32857,0.011710016
32862,0.13647583
32864,0.0141063025
32866,0.18406531
32867,0.0037140397
32873,0.01615235
32876,0.14210416
32879,0.020093765
32881,0.0073128818
32884,0.08256246
32885,0.017849281
32886,0.024101222
32887,0.017929716
32890,0.010835162
32891,0.003126877
32896,0.010384732
32897,0.121674314
32898,0.004291671
32901,0.16065837
32902,0.030552942
32905,0.044483308
32906,0.009197987
32907,0.0025037944
32909,0.0717156
32912,0.022443632
32913,0.0022918328
32919,0.0035955699
32920,0.012022583
32922,0.13878052
32923,0.010882389
32924,0.026881397
32926,0.008040076
32929,0.1759244
32931,0.003151409
32934,0.0033957567
32935,0.0318956
32937,0.18911149
32939,0.012080548
32940,0.030552942
32941,0.009267602
32942,0.0030778707
32944,0.004776646
32947,0.01600561
32948,0.056509327
32951,0.06652403
32952,0.007966851
32953,0.02375424
32955,0.034914494
32956,0.028241316
32957,0.17964624
32959,0.21637608
32962,0.005781107
32965,0.060578454
32967,0.17873873
32974,0.056369435
32978,0.023884233
32979,0.0023689058
32988,0.08378696
32989,0.046079613
32990,0.003398779
32992,0.037525125
32995,0.022979131
32998,0.029025737
32999,0.0092140185
33003,0.018494414
33005,0.006167317
33008,0.0044080014
33012,0.012780028
33013,0.00880705
33014,0.025197752
33020,0.004123038
33021,0.0018927483
33022,0.018248618
33025,0.0029591701
33029,0.025502468
33030,0.011123922
33036,0.010286131
33037,0.13463974
33038,0.14436808
33040,0.01712802
33042,0.009398257
33043,0.017403767
33048,0.0069864094
33051,0.0056254007
33052,0.011267078
33053,0.008297882
33054,0.059843063
33055,0.018481405
33056,0.05384289
33060,0.016452735
33061,0.0066136634
33063,0.009692993
33065,0.034967642
33066,0.06011243
33067,0.013542185
33068,0.10197036
33072,0.010008811
33075,0.05648466
33076,0.16194321
33079,0.0040017203
33082,0.0032996016
33083,0.0069039133
33084,0.034026936
33091,0.21841238
33098,0.004671821
33099,0.09985144
33100,0.013978537
33102,0.005154295
33104,0.0061806766
33105,0.05683414
33110,0.0072101085
33112,0.084465995
33113,0.011412
33114,0.014566587
33115,0.015343145
33116,0.01712802
33119,0.0526732
33121,0.007172857
33122,0.0013599182
33124,0.03167371
33126,0.120819196
33128,0.003759671
33130,0.002216685
33132,0.06427351
33133,0.02898118
33134,0.009613056
33135,0.02049134
33136,0.2245986
33138,0.013715325
33139,0.014746464
33140,0.036060996
33145,0.087962605
33146,0.015972465
33147,0.010845829
33150,0.005939112
33152,0.017610691
33155,0.002012129
33158,0.0015297404
33162,0.020851403
33164,0.015784554
33165,0.02293193
33167,0.025781343
33168,0.24250044
33170,0.016263196
33173,0.014566587
33175,0.0013522446
33177,0.015963705
33178,0.008824449
33179,0.0032743795
33183,0.007555432
33184,0.12262043
33185,0.10699194
33186,0.055702828
33188,0.008305019
33189,0.041005928
33190,0.032844916
33193,0.009267602
33194,0.0036795102
33195,0.014388765
33196,0.027614595
33198,0.0016478254
33200,0.0015903626
33201,0.0027565644
33202,0.0078015397
33204,0.025344623
33205,0.00880705
33207,0.046165936
33209,0.06430407
33211,0.0033551748
33212,0.14228956
33214,0.0031948406
33215,0.0077756676
33217,0.035498526
33218,0.0034030797
33220,0.006296379
33223,0.016263196
33224,0.0029585354
33225,0.0031853304
33226,0.029003443
33228,0.018330446
33232,0.022856403
33233,0.021344442
33236,0.06303558
33237,0.03739154
33238,0.0032694503
33240,0.009226485
33241,0.058949538
33242,0.053012595
33243,0.0030403272
33245,0.020844355
33247,0.01150944
33248,0.05636128
33250,0.047976166
33251,0.016516283
33255,0.009685079
33256,0.010031866
33258,0.05766062
33264,0.048631303
33270,0.008248392
33271,0.004004903
33274,0.007983409
33277,0.16084579
33279,0.022989437
33280,0.096968755
33281,0.007174463
33282,0.014506333
33285,0.010879172
33286,0.0018429593
33287,0.0044179736
33289,0.10790749
33290,0.017197417
33291,0.06480799
33295,0.048940565
33296,0.0016727159
33297,0.028507913
33298,0.0574986
33299,0.0068572895
33300,0.19052513
33303,0.021690806
33307,0.0015592655
33308,0.01600561
33310,0.0013737286
33313,0.01130744
33315,0.007559431
33318,0.012657923
33319,0.021327678
33320,0.0047085825
33322,0.07880376
33328,0.07708163
33329,0.060697444
33332,0.00442465
33333,0.0015774469
33334,0.06376397
33336,0.30002838
33339,0.014175218
33345,0.0032291387
33346,0.009654014
33347,0.038972918
33350,0.051732358
33353,0.00280607
33354,0.008770743
33355,0.042035274
33361,0.026462257
33362,0.0032700826
33365,0.0013531091
33371,0.056977794
33372,0.009267602
33385,0.036438454
33386,0.0028762002
33389,0.021120109
33391,0.025106164
33393,0.016263196
33399,0.25406978
33402,0.0032996016
33403,0.035889786
33410,0.1056558
33411,0.004124268
33413,0.0041191517
33414,0.0048033386
33419,0.10356787
33425,0.0108551225
33426,0.010081222
33427,0.037361916
33428,0.0028078302
33430,0.004366091
33431,0.016794566
33432,0.02706634
33436,0.02322367
33438,0.00826345
33439,0.022114996
33440,0.009831717
33442,0.0028611773
33443,0.006562691
33444,0.010319306
33449,0.085007444
33451,0.035069212
33452,0.14650354
33453,0.009734983
33454,0.00249257
33458,0.018607575
33461,0.002309171
33463,0.006967358
33466,0.01103817
33470,0.10085993
33471,0.09704309
33472,0.016241843
33473,0.0036928407
33474,0.020976722
33475,0.004551821
33482,0.0126637155
33487,0.015588395
33488,0.035162274
33490,0.13356097
33495,0.021861237
33497,0.0041071004
33498,0.00538157
33500,0.0052206386
33503,0.0036927445
33505,0.018668776
33506,0.0013134173
33508,0.0032567282
33509,0.042241193
33510,0.022604614
33511,0.012649367
33514,0.0044963197
33515,0.006103018
33516,0.012022583
33517,0.022009764
33519,0.15264975
33520,0.06724816
33522,0.038930774
33527,0.0030012536
33528,0.018330446
33530,0.0044168243
33531,0.050278332
33534,0.015979046
33536,0.0052585145
33537,0.029200358
33538,0.08876765
33539,0.060705215
33541,0.014400896
33543,0.10276293
33544,0.0023445685
33545,0.009077601
33546,0.0016603897
33552,0.054430194
33553,0.014319515
33555,0.003981956
33558,0.0030418236
33559,0.001826196
33560,0.012495323
33561,0.016263196
33562,0.15033336
33563,0.0066541987
33564,0.004337132
33566,0.0070756013
33568,0.03891272
33571,0.021614632
33573,0.015741868
33576,0.002649374
33577,0.0746635
33580,0.0045099403
33581,0.02623503
33585,0.010711262
33590,0.0032943364
33592,0.058534335
33593,0.016726162
33594,0.0012886954
33600,0.0075630196
33601,0.007363535
33603,0.0046945116
33604,0.10660818
33606,0.00452476
33607,0.009162814
33608,0.046881847
33609,0.07045933
33613,0.009197213
33616,0.021310292
33617,0.015159185
33618,0.008618872
33619,0.0033712236
33620,0.0028944693
33621,0.0030540104
33623,0.078012854
33624,0.23077926
33626,0.0037186812
33627,0.0028772082
33628,0.016577592
33632,0.031145148
33633,0.0034619
33636,0.025481092
33637,0.06963907
33639,0.13325477
33641,0.0041344375
33645,0.0053140246
33648,0.042617656
33649,0.0094570555
33650,0.009809618
33651,0.029102348
33652,0.009615794
33653,0.12245754
33656,0.043891508
33657,0.08563155
33662,0.031059075
33667,0.006807799
33668,0.022548053
33669,0.0012768777
33672,0.01787041
33673,0.015964417
33675,0.0020894522
33676,0.009267602
33677,0.15743648
33682,0.0090777725
33686,0.025741175
33690,0.010694928
33691,0.0036126014
33692,0.003455807
33693,0.029536441
33694,0.19165023
33697,0.07255117
33698,0.02310353
33699,0.0017787623
33700,0.020370204
33702,0.03882114
33703,0.2252747
33705,0.007534843
33708,0.015900943
33718,0.023263834
33723,0.01009659
33725,0.15285541
33726,0.04369981
33729,0.13463974
33731,0.087445885
33735,0.009388442
33738,0.021151856
33740,0.023261419
33743,0.006289705
33744,0.18734646
33745,0.016726162
33748,0.003684886
33751,0.015509974
33752,0.014511256
33753,0.0014663718
33754,0.018262355
33758,0.016285457
33760,0.02104044
33761,0.0031910555
33762,0.008600003
33766,0.14693312
33768,0.0113623785
33769,0.26051608
33772,0.0033778066
33773,0.21256392
33775,0.007222626
33776,0.040182415
33777,0.011961921
33781,0.03894971
33787,0.018087383
33791,0.0052482085
33792,0.0013435987
33794,0.005609193
33796,0.009712727
33799,0.07030038
33801,0.010483203
33804,0.002764935
33805,0.0013333408
33806,0.052831843
33811,0.037523452
33813,0.0024655752
33818,0.00880705
33820,0.0015032514
33823,0.021424696
33825,0.0030374394
33829,0.1252629
33831,0.025664221
33832,0.041985516
33833,0.0184709
33834,0.011495712
33835,0.008658966
33839,0.0037148145
33841,0.010400857
33844,0.013748998
33845,0.0039723585
33847,0.008933808
33848,0.07437721
33852,0.06937359
33853,0.009636756
33856,0.013146624
33857,0.07240157
33858,0.022962907
33860,0.06387001
33863,0.0028571372
33866,0.0042809416
33867,0.0068053426
33869,0.008423267
33870,0.022887483
33873,0.0029245787
33879,0.11044978
33881,0.019002276
33882,0.034425087
33883,0.018221918
33885,0.02050302
33887,0.0737968
33888,0.1724159
33893,0.0212448
33894,0.015963705
33896,0.12664203
33897,0.18187504
33905,0.0029140785
33908,0.02164608
33911,0.016726162
33912,0.014471779
33913,0.041900437
33914,0.014238641
33915,0.20463945
33917,0.17701332
33918,0.0041244053
33919,0.0053722216
33923,0.013790784
33924,0.020778371
33926,0.004700404
33927,0.047259178
33929,0.15209672
33931,0.0032574297
33932,0.0028229794
33933,0.025258048
33934,0.088227
33936,0.037764393
33941,0.009871999
33944,0.04714959
33946,0.00504082
33947,0.033006106
33948,0.003957061
33951,0.003570935
33952,0.0028142652
33955,0.06388523
33958,0.018494414
33959,0.016138148
33960,0.06937475
33963,0.005870838
33965,0.0016430159
33966,0.0065120975
33967,0.028794607
33968,0.002309816
33970,0.12588559
33975,0.016452735
33977,0.0048439316
33978,0.055862024
33984,0.11759249
33987,0.17724472
33990,0.011099113
33991,0.015844863
33993,0.17920631
33994,0.018758824
33995,0.05225911
33997,0.004666407
33999,0.03416551
34001,0.020454466
34002,0.05613231
34004,0.0027223728
34007,0.009648526
34008,0.018627502
34010,0.08591006
34012,0.10569267
34015,0.008358016
34020,0.013651338
34023,0.0070442436
34024,0.0013400485
34025,0.0020161306
34027,0.008804731
34029,0.0235774
34030,0.0071747755
34035,0.020370204
34036,0.0116006145
34037,0.25424504
34039,0.0015812592
34040,0.0037356294
34045,0.010024675
34047,0.010435706
34050,0.00873222
34051,0.0032996016
34052,0.006140888
34053,0.024406219
34054,0.016611598
34055,0.004006204
34056,0.0041831597
34058,0.045364123
34065,0.053538512
34067,0.04512545
34071,0.016263196
34074,0.056968227
34076,0.015480397
34077,0.0075107273
34078,0.26369202
34083,0.0015690731
34084,0.016263196
34085,0.00674808
34086,0.026268184
34087,0.011945797
34094,0.016263196
34096,0.0029508742
34097,0.012362493
34098,0.032488894
34102,0.0036833547
34107,0.0058199377
34108,0.00752269
34110,0.010207368
34115,0.016455129
34116,0.008503179
34117,0.013514108
34118,0.17511028
34119,0.026327262
34120,0.0059738085
34126,0.006187721
34131,0.004284362
34133,0.0063994443
34134,0.0013870905
34137,0.036534455
34138,0.017121928
34140,0.0015971937
34141,0.047686897
34142,0.014339478
34143,0.068247125
34144,0.0058268723
34145,0.009767637
34146,0.044031885
34150,0.013360629
34152,0.0014213319
34153,0.07658186
34155,0.0127052665
34156,0.0031143895
34157,0.00568149
34159,0.017484376
34161,0.0065122647
34162,0.016263196
34164,0.09332806
34165,0.035364535
34166,0.009887517
34169,0.0149583155
34171,0.007788492
34172,0.029684618
34173,0.0036927445
34174,0.016263196
34179,0.012755212
34182,0.076781936
34184,0.11015657
34185,0.0028792992
34186,0.024987835
34187,0.024748938
34189,0.1791163
34194,0.042242758
34197,0.0048905406
34200,0.17034109
34201,0.0034365195
34205,0.008112667
34206,0.009802645
34207,0.0033746087
34209,0.008956978
34210,0.0888543
34211,0.012069082
34215,0.038922835
34218,0.0035055883
34222,0.072596565
34227,0.0028676782
34228,0.0037510172
34230,0.015289439
34232,0.11248701
34233,0.04055831
34236,0.0076740226
34238,0.062540926
34241,0.010879172
34243,0.11941
34244,0.18264848
34246,0.005346118
34248,0.0032679774
34250,0.03982042
34252,0.0054489933
34255,0.0033643446
34258,0.046047684
34260,0.011239632
34262,0.020573229
